"","V1","M01AE"
"5459",NA,0.0188276301001357
"5460",NA,0.0400702060277963
"5461",NA,0.0529639463929576
"5462",NA,0.223672982264267
"5463",NA,0.202197341867118
"5464",NA,0.221623899687214
"5465",NA,0.21613743885286
"5466",NA,0.193552648377947
"5467",NA,0.20631712334875
"5468",NA,0.179058416638469
"5469",NA,0.208236565682567
"5470",NA,0.199156211231848
"5471",NA,0.193091901273853
"5472",NA,0.192022270511141
"5473",NA,0.0549053014530232
"5474",NA,0.043271784693652
"5475",NA,0.0371144481261411
"5476",NA,0.0431026405796846
"5477",NA,0.0478985908528479
"5478",NA,0.0478985908528479
"5479",NA,0.0478985908528479
"5480",NA,0.0478985908528479
"5481",NA,0.0478985908528479
"5482",NA,0.0478985908528479
"5483",NA,0.020922545318957
"5484",NA,0.0445287429749572
"5485",NA,0.0588571457365458
"5486",NA,0.248560657032276
"5487",NA,0.224695462258785
"5488",NA,0.246283576865911
"5489",NA,0.240186647786843
"5490",NA,0.215088889879059
"5491",NA,0.229273644127412
"5492",NA,0.198981912058706
"5493",NA,0.231406659222929
"5494",NA,0.221315950700565
"5495",NA,0.214576876305671
"5496",NA,0.213388229726767
"5497",NA,0.0610145117464142
"5498",NA,0.0480865553163038
"5499",NA,0.0412441034148884
"5500",NA,0.0478985908528479
"5501",NA,0.0519775746972539
"5502",NA,0.0519775746972539
"5503",NA,0.0519775746972539
"5504",NA,0.0519775746972539
"5505",NA,0.0519775746972539
"5506",NA,0.0519775746972539
"5507",NA,0.0227042830031002
"5508",NA,0.0483207548060475
"5509",NA,0.0638693463527345
"5510",NA,0.269727770434513
"5511",NA,0.243830245644807
"5512",NA,0.267256776980812
"5513",NA,0.260640641078094
"5514",NA,0.233405589625472
"5515",NA,0.248798299731934
"5516",NA,0.215926961801609
"5517",NA,0.251112959714275
"5518",NA,0.24016293912639
"5519",NA,0.232849973619178
"5520",NA,0.231560103390356
"5521",NA,0.0662104309427123
"5522",NA,0.0521815459783657
"5523",NA,0.0447563994660015
"5524",NA,0.0519775746972539
"5525",NA,0.0496546795083418
"5526",NA,0.0496546795083418
"5527",NA,0.0496546795083418
"5528",NA,0.0496546795083418
"5529",NA,0.0496546795083418
"5530",NA,0.0496546795083418
"5531",NA,0.0216896210058296
"5532",NA,0.0461612841205194
"5533",NA,0.0610150039132139
"5534",NA,0.257673546205936
"5535",NA,0.232933390456419
"5536",NA,0.255312982275715
"5537",NA,0.248992523698211
"5538",NA,0.222974615799468
"5539",NA,0.237679420545612
"5540",NA,0.206277113696021
"5541",NA,0.23989063759957
"5542",NA,0.229429977092262
"5543",NA,0.222443830458234
"5544",NA,0.221211604961131
"5545",NA,0.0632514646502595
"5546",NA,0.0498495352447148
"5547",NA,0.0427562210121558
"5548",NA,0.0496546795083418
"5549",NA,0.0481837097871325
"5550",NA,0.0481837097871325
"5551",NA,0.0481837097871325
"5552",NA,0.0481837097871325
"5553",NA,0.0481837097871325
"5554",NA,0.0481837097871325
"5555",NA,0.0210470878935431
"5556",NA,0.0447938027087822
"5557",NA,0.0592074960572679
"5558",NA,0.250040227691376
"5559",NA,0.226032974064396
"5560",NA,0.247749593083037
"5561",NA,0.241616371706211
"5562",NA,0.21636921804669
"5563",NA,0.230638407806451
"5564",NA,0.200166362575891
"5565",NA,0.232784119788871
"5566",NA,0.22263334578214
"5567",NA,0.215854156685011
"5568",NA,0.214658434623514
"5569",NA,0.0613777039041642
"5570",NA,0.0483727931191511
"5571",NA,0.0414896111553416
"5572",NA,0.0481837097871325
"5573",NA,0.0520704382994496
"5574",NA,0.0520704382994496
"5575",NA,0.0520704382994496
"5576",NA,0.0520704382994496
"5577",NA,0.0520704382994496
"5578",NA,0.0520704382994496
"5579",NA,0.022744846679209
"5580",NA,0.0484070851009534
"5581",NA,0.0639834559010685
"5582",NA,0.270209668493833
"5583",NA,0.244265874953537
"5584",NA,0.267734260341015
"5585",NA,0.261106303990419
"5586",NA,0.233822594150047
"5587",NA,0.249242805010756
"5588",NA,0.216312738852594
"5589",NA,0.251561600385429
"5590",NA,0.240592016392328
"5591",NA,0.233265985475202
"5592",NA,0.231973810752634
"5593",NA,0.0663287230938194
"5594",NA,0.0522747739974858
"5595",NA,0.0448363616516158
"5596",NA,0.0520704382994496
"5597",NA,0.0501070180626377
"5598",NA,0.0501070180626377
"5599",NA,0.0501070180626377
"5600",NA,0.0501070180626377
"5601",NA,0.0501070180626377
"5602",NA,0.0501070180626377
"5603",NA,0.0218872066494415
"5604",NA,0.0465817989386648
"5605",NA,0.0615708314592525
"5606",NA,0.260020871383042
"5607",NA,0.235055340575312
"5608",NA,0.257638803455895
"5609",NA,0.251260767483396
"5610",NA,0.225005844605173
"5611",NA,0.239844605509849
"5612",NA,0.208156233495352
"5613",NA,0.242075966057538
"5614",NA,0.231520012214382
"5615",NA,0.224470223975981
"5616",NA,0.223226773291133
"5617",NA,0.0638276656520641
"5618",NA,0.0503036488736453
"5619",NA,0.0431457167735078
"5620",NA,0.0501070180626377
"5621",NA,0.0493578193137611
"5622",NA,0.0493578193137611
"5623",NA,0.0493578193137611
"5624",NA,0.0493578193137611
"5625",NA,0.0493578193137611
"5626",NA,0.0493578193137611
"5627",NA,0.0215599497406854
"5628",NA,0.045885309168676
"5629",NA,0.060650226089384
"5630",NA,0.256133046502335
"5631",NA,0.231540799621076
"5632",NA,0.253786595188982
"5633",NA,0.247503923434025
"5634",NA,0.221641563436867
"5635",NA,0.23625845559871
"5636",NA,0.205043887246557
"5637",NA,0.238456452905176
"5638",NA,0.228058331392065
"5639",NA,0.221113951392515
"5640",NA,0.219889092747932
"5641",NA,0.0628733161597343
"5642",NA,0.0495515101063183
"5643",NA,0.0425006032090629
"5644",NA,0.0493578193137611
"5645",NA,0.0548497716358689
"5646",NA,0.0548497716358689
"5647",NA,0.0548497716358689
"5648",NA,0.0548497716358689
"5649",NA,0.0548497716358689
"5650",NA,0.0548497716358689
"5651",NA,0.0239588850601369
"5652",NA,0.0509908817758776
"5653",NA,0.0673986634117576
"5654",NA,0.284632491961321
"5655",NA,0.257303911724108
"5656",NA,0.28202495539505
"5657",NA,0.275043222494089
"5658",NA,0.24630320602798
"5659",NA,0.262546492466684
"5660",NA,0.227858737423371
"5661",NA,0.264989056826132
"5662",NA,0.253433955762802
"5663",NA,0.24571688757738
"5664",NA,0.244355741200257
"5665",NA,0.0698691125600384
"5666",NA,0.0550650140409719
"5667",NA,0.0472295659089997
"5668",NA,0.0548497716358689
"5669",NA,0.0595207093062359
"5670",NA,0.0595207093062359
"5671",NA,0.0595207093062359
"5672",NA,0.0595207093062359
"5673",NA,0.0595207093062359
"5674",NA,0.0595207093062359
"5675",NA,0.0259991936235039
"5676",NA,0.0553332012318883
"5677",NA,0.0731382489464491
"5678",NA,0.308871437525921
"5679",NA,0.279215589715836
"5680",NA,0.306041846420296
"5681",NA,0.298465557913379
"5682",NA,0.267278077737672
"5683",NA,0.284904622050644
"5684",NA,0.247262901349864
"5685",NA,0.28755519212349
"5686",NA,0.275016073164882
"5687",NA,0.266641829144137
"5688",NA,0.265164769250911
"5689",NA,0.0758190784417264
"5690",NA,0.059754281484249
"5691",NA,0.051251576429371
"5692",NA,0.0595207093062359
"5693",NA,0.0659777568853647
"5694",NA,0.0659777568853647
"5695",NA,0.0659777568853647
"5696",NA,0.0659777568853647
"5697",NA,0.0659777568853647
"5698",NA,0.0659777568853647
"5699",NA,0.0288196914334713
"5700",NA,0.061335970977483
"5701",NA,0.081072582370999
"5702",NA,0.342379061866846
"5703",NA,0.309506027592737
"5704",NA,0.339242505259441
"5705",NA,0.330844310294544
"5706",NA,0.29627348597333
"5707",NA,0.315812229193389
"5708",NA,0.27408698219801
"5709",NA,0.318750343841421
"5710",NA,0.304850930480077
"5711",NA,0.295568214555832
"5712",NA,0.293930917223923
"5713",NA,0.0840442391061446
"5714",NA,0.0662366679191168
"5715",NA,0.056811554987542
"5716",NA,0.0659777568853647
"5717",NA,0.0640232324857987
"5718",NA,0.0640232324857987
"5719",NA,0.0640232324857987
"5720",NA,0.0640232324857987
"5721",NA,0.0640232324857987
"5722",NA,0.0640232324857987
"5723",NA,0.0279659371872857
"5724",NA,0.0595189547964865
"5725",NA,0.0786708890146265
"5726",NA,0.332236428017048
"5727",NA,0.300337224176249
"5728",NA,0.329192788730709
"5729",NA,0.321043381808118
"5730",NA,0.287496683235318
"5731",NA,0.306456610924761
"5732",NA,0.265967432222399
"5733",NA,0.309307686894314
"5734",NA,0.295820029613154
"5735",NA,0.286812304771125
"5736",NA,0.28522351071874
"5737",NA,0.0815545134208454
"5738",NA,0.0642744735417177
"5739",NA,0.0551285700598585
"5740",NA,0.0640232324857987
"5741",NA,0.0691876526654112
"5742",NA,0.0691876526654112
"5743",NA,0.0691876526654112
"5744",NA,0.0691876526654112
"5745",NA,0.0691876526654112
"5746",NA,0.0691876526654112
"5747",NA,0.0302218034524548
"5748",NA,0.0643200383920173
"5749",NA,0.0850168592351291
"5750",NA,0.359036207513252
"5751",NA,0.324563861304711
"5752",NA,0.355747053723201
"5753",NA,0.346940276656541
"5754",NA,0.310687540910327
"5755",NA,0.331176867059697
"5756",NA,0.287421637528165
"5757",NA,0.334257924454728
"5758",NA,0.319682288220709
"5759",NA,0.309947957205572
"5760",NA,0.308231003425119
"5761",NA,0.0881330905794186
"5762",NA,0.0694591600266816
"5763",NA,0.059575504221664
"5764",NA,0.0691876526654112
"5765",NA,0.0665787935542287
"5766",NA,0.0665787935542287
"5767",NA,0.0665787935542287
"5768",NA,0.0665787935542287
"5769",NA,0.0665787935542287
"5770",NA,0.0665787935542287
"5771",NA,0.029082229782069
"5772",NA,0.061894722432794
"5773",NA,0.0818111281649874
"5774",NA,0.345498027720608
"5775",NA,0.312325530416104
"5776",NA,0.342332898066406
"5777",NA,0.333858198179783
"5778",NA,0.29897244449342
"5779",NA,0.318689179535165
"5780",NA,0.276583828628323
"5781",NA,0.321654059485992
"5782",NA,0.307628026828991
"5783",NA,0.298260748274542
"5784",NA,0.296608535677539
"5785",NA,0.0848098557608202
"5786",NA,0.0668400631862813
"5787",NA,0.0573290904324349
"5788",NA,0.0665787935542287
"5789",NA,0.06558330927356
"5790",NA,0.06558330927356
"5791",NA,0.06558330927356
"5792",NA,0.06558330927356
"5793",NA,0.06558330927356
"5794",NA,0.06558330927356
"5795",NA,0.0286473930863385
"5796",NA,0.060969274254043
"5797",NA,0.0805878904383126
"5798",NA,0.340332150761336
"5799",NA,0.307655647719483
"5800",NA,0.337214346038225
"5801",NA,0.328866359630026
"5802",NA,0.294502216768372
"5803",NA,0.313924147732838
"5804",NA,0.272448354868763
"5805",NA,0.316844696880603
"5806",NA,0.303028381076144
"5807",NA,0.293801161811685
"5808",NA,0.292173653051757
"5809",NA,0.0835417811420317
"5810",NA,0.0658406724092968
"5811",NA,0.0564719074571375
"5812",NA,0.06558330927356
"5813",NA,0.0728806415435864
"5814",NA,0.0728806415435864
"5815",NA,0.0728806415435864
"5816",NA,0.0728806415435864
"5817",NA,0.0728806415435864
"5818",NA,0.0728806415435864
"5819",NA,0.0318349349828458
"5820",NA,0.0677532114695059
"5821",NA,0.0895547544160952
"5822",NA,0.378200273211806
"5823",NA,0.341887916737728
"5824",NA,0.374735556183268
"5825",NA,0.365458704926968
"5826",NA,0.327270928103965
"5827",NA,0.348853901033879
"5828",NA,0.302763174201934
"5829",NA,0.352099414227807
"5830",NA,0.336745782781768
"5831",NA,0.32649186807228
"5832",NA,0.324683269453893
"5833",NA,0.0928373190186025
"5834",NA,0.0731666409945128
"5835",NA,0.0627554310731538
"5836",NA,0.0728806415435864
"5837",NA,0.0790870654515364
"5838",NA,0.0790870654515364
"5839",NA,0.0790870654515364
"5840",NA,0.0790870654515364
"5841",NA,0.0790870654515364
"5842",NA,0.0790870654515364
"5843",NA,0.0345459580666287
"5844",NA,0.0735229898715422
"5845",NA,0.0971811248363697
"5846",NA,0.410407333522207
"5847",NA,0.371002662373045
"5848",NA,0.406647565542623
"5849",NA,0.396580709283512
"5850",NA,0.355140909343725
"5851",NA,0.378561861143745
"5852",NA,0.328546105897039
"5853",NA,0.382083758165445
"5854",NA,0.365422630747056
"5855",NA,0.35429550553811
"5856",NA,0.352332888932679
"5857",NA,0.100743228518074
"5858",NA,0.0793974202565361
"5859",NA,0.0680996047730134
"5860",NA,0.0790870654515364
"5861",NA,0.0608587677528145
"5862",NA,0.0608587677528145
"5863",NA,0.0608587677528145
"5864",NA,0.0608587677528145
"5865",NA,0.0608587677528145
"5866",NA,0.0608587677528145
"5867",NA,0.0265836698677834
"5868",NA,0.0565771221822189
"5869",NA,0.0747824372115327
"5870",NA,0.315815038176949
"5871",NA,0.285492510515174
"5872",NA,0.312921836299151
"5873",NA,0.30517522863864
"5874",NA,0.273286636669021
"5875",NA,0.291309435441606
"5876",NA,0.252821508052188
"5877",NA,0.294019591794851
"5878",NA,0.28119858651078
"5879",NA,0.272636084855403
"5880",NA,0.271125819839299
"5881",NA,0.077523533235751
"5882",NA,0.0610975907625015
"5883",NA,0.0524037401979335
"5884",NA,0.0608587677528145
"5885",NA,0.0590558882352967
"5886",NA,0.0590558882352967
"5887",NA,0.0590558882352967
"5888",NA,0.0590558882352967
"5889",NA,0.0590558882352967
"5890",NA,0.0590558882352967
"5891",NA,0.0257961555017393
"5892",NA,0.0549010820895782
"5893",NA,0.0725670830514495
"5894",NA,0.306459336695021
"5895",NA,0.277035083284588
"5896",NA,0.303651843000252
"5897",NA,0.296134720766362
"5898",NA,0.265190796121228
"5899",NA,0.282679687686106
"5900",NA,0.245331926266592
"5901",NA,0.28530955839508
"5902",NA,0.272868362441269
"5903",NA,0.264559516247926
"5904",NA,0.263093991307314
"5905",NA,0.0752269768748988
"5906",NA,0.0592876363545714
"5907",NA,0.0508513323307892
"5908",NA,0.0590558882352967
"5909",NA,0.0638196186669796
"5910",NA,0.0638196186669796
"5911",NA,0.0638196186669796
"5912",NA,0.0638196186669796
"5913",NA,0.0638196186669796
"5914",NA,0.0638196186669796
"5915",NA,0.0278769967972668
"5916",NA,0.05932966598354
"5917",NA,0.0784206910861524
"5918",NA,0.331179812703625
"5919",NA,0.299382058265786
"5920",NA,0.328145853138133
"5921",NA,0.320022363867622
"5922",NA,0.28658235424413
"5923",NA,0.305481983458605
"5924",NA,0.265121572954542
"5925",NA,0.308323992118631
"5926",NA,0.294879229788246
"5927",NA,0.285900152316597
"5928",NA,0.284316411124116
"5929",NA,0.0812951446686782
"5930",NA,0.0640700606980938
"5931",NA,0.054953244037724
"5932",NA,0.0638196186669796
"5933",NA,0.0614131720364412
"5934",NA,0.0614131720364412
"5935",NA,0.0614131720364412
"5936",NA,0.0614131720364412
"5937",NA,0.0614131720364412
"5938",NA,0.0614131720364412
"5939",NA,0.0268258387613285
"5940",NA,0.0570925220177938
"5941",NA,0.0754636817562548
"5942",NA,0.318692014107684
"5943",NA,0.288093257730691
"5944",NA,0.315772456068339
"5945",NA,0.30795527924205
"5946",NA,0.275776192202623
"5947",NA,0.293963173018509
"5948",NA,0.255124632683734
"5949",NA,0.296698018045992
"5950",NA,0.283760217425565
"5951",NA,0.275119714066052
"5952",NA,0.273595691009403
"5953",NA,0.0782297483054077
"5954",NA,0.0616541706488308
"5955",NA,0.0528811218327671
"5956",NA,0.0614131720364412
"5957",NA,0.0604949239859041
"5958",NA,0.0604949239859041
"5959",NA,0.0604949239859041
"5960",NA,0.0604949239859041
"5961",NA,0.0604949239859041
"5962",NA,0.0604949239859041
"5963",NA,0.0264247395617627
"5964",NA,0.0562388762068922
"5965",NA,0.0743353508728099
"5966",NA,0.313926939922907
"5967",NA,0.283785695305368
"5968",NA,0.311051035034655
"5969",NA,0.303350740420169
"5970",NA,0.271652794200573
"5971",NA,0.289567843782075
"5972",NA,0.251310016228704
"5973",NA,0.29226179748231
"5974",NA,0.279517442499098
"5975",NA,0.271006131706952
"5976",NA,0.269504895800914
"5977",NA,0.077060059271387
"5978",NA,0.0607323191937036
"5979",NA,0.0520904447610089
"5980",NA,0.0604949239859041
"5981",NA,0.0672260811334301
"5982",NA,0.0672260811334301
"5983",NA,0.0672260811334301
"5984",NA,0.0672260811334301
"5985",NA,0.0672260811334301
"5986",NA,0.0672260811334301
"5987",NA,0.0293649709539721
"5988",NA,0.0624964708711497
"5989",NA,0.0826065064570034
"5990",NA,0.34885700390572
"5991",NA,0.315361999323297
"5992",NA,0.345661102454639
"5993",NA,0.337104010447624
"5994",NA,0.301879092984826
"5995",NA,0.321787516656143
"5996",NA,0.279272812121742
"5997",NA,0.324781221550522
"5998",NA,0.310618826003182
"5999",NA,0.301160477563932
"6000",NA,0.299492201943927
"6001",NA,0.0856343880675392
"6002",NA,0.0674898908623908
"6003",NA,0.0578864512102868
"6004",NA,0.0672260811334301
"6005",NA,0.0729509697780337
"6006",NA,0.0729509697780337
"6007",NA,0.0729509697780337
"6008",NA,0.0729509697780337
"6009",NA,0.0729509697780337
"6010",NA,0.0729509697780337
"6011",NA,0.0318656550029179
"6012",NA,0.0678185918454173
"6013",NA,0.0896411728069195
"6014",NA,0.378565228252255
"6015",NA,0.342217831143718
"6016",NA,0.375097167847117
"6017",NA,0.365811364631062
"6018",NA,0.32758673743374
"6019",NA,0.349190537463254
"6020",NA,0.303055334082066
"6021",NA,0.352439182506846
"6022",NA,0.337070735140296
"6023",NA,0.326806925626063
"6024",NA,0.324996581749334
"6025",NA,0.0929269050128955
"6026",NA,0.0732372452122117
"6027",NA,0.0628159886996494
"6028",NA,0.0729509697780337
"6029",NA,0.0558102220252051
"6030",NA,0.0558102220252051
"6031",NA,0.0558102220252051
"6032",NA,0.0558102220252051
"6033",NA,0.0558102220252051
"6034",NA,0.0558102220252051
"6035",NA,0.0243784186296992
"6036",NA,0.0518837608306778
"6037",NA,0.0685788519628478
"6038",NA,0.289616567182944
"6039",NA,0.261809448116015
"6040",NA,0.286963371182994
"6041",NA,0.279859384207258
"6042",NA,0.250616113868231
"6043",NA,0.267143829399689
"6044",NA,0.231848672231574
"6045",NA,0.269629164436572
"6046",NA,0.257871727046506
"6047",NA,0.250019528651383
"6048",NA,0.248634547834683
"6049",NA,0.0710925600669188
"6050",NA,0.0560292334460327
"6051",NA,0.0480565822048308
"6052",NA,0.0558102220252051
"6053",NA,0.0541569005750232
"6054",NA,0.0541569005750232
"6055",NA,0.0541569005750232
"6056",NA,0.0541569005750232
"6057",NA,0.0541569005750232
"6058",NA,0.0541569005750232
"6059",NA,0.0236562326039243
"6060",NA,0.0503467568270254
"6061",NA,0.0665472727491364
"6062",NA,0.281036968939537
"6063",NA,0.254053607685296
"6064",NA,0.27846237119093
"6065",NA,0.271568832653179
"6066",NA,0.243191864657532
"6067",NA,0.259229963312026
"6068",NA,0.224980389521221
"6069",NA,0.26164167280903
"6070",NA,0.250232537624739
"6071",NA,0.242612952675086
"6072",NA,0.241269000516027
"6073",NA,0.0689865147898745
"6074",NA,0.0543694240037456
"6075",NA,0.0466329545019022
"6076",NA,0.0541569005750232
"6077",NA,0.0585254552283197
"6078",NA,0.0585254552283197
"6079",NA,0.0585254552283197
"6080",NA,0.0585254552283197
"6081",NA,0.0585254552283197
"6082",NA,0.0585254552283197
"6083",NA,0.0255644574824544
"6084",NA,0.0544079670602515
"6085",NA,0.0719152940898279
"6086",NA,0.303706755160194
"6087",NA,0.274546786915575
"6088",NA,0.300924478041911
"6089",NA,0.293474873711306
"6090",NA,0.262808883739372
"6091",NA,0.280140692147621
"6092",NA,0.243128383906201
"6093",NA,0.282746941668772
"6094",NA,0.270417491066312
"6095",NA,0.262183273947267
"6096",NA,0.260730912178427
"6097",NA,0.0745512970613881
"6098",NA,0.0587551218133827
"6099",NA,0.0503945916750643
"6100",NA,0.0585254552283197
"6101",NA,0.0563186356409162
"6102",NA,0.0563186356409162
"6103",NA,0.0563186356409162
"6104",NA,0.0563186356409162
"6105",NA,0.0563186356409162
"6106",NA,0.0563186356409162
"6107",NA,0.0246004983762238
"6108",NA,0.0523564056165864
"6109",NA,0.0692035837919382
"6110",NA,0.292254883261042
"6111",NA,0.264194450062143
"6112",NA,0.289577517477805
"6113",NA,0.282408815409149
"6114",NA,0.252899148050566
"6115",NA,0.269577425885986
"6116",NA,0.2339607409077
"6117",NA,0.272085401545438
"6118",NA,0.260220857588903
"6119",NA,0.252297128129533
"6120",NA,0.250899530572044
"6121",NA,0.0717401909883199
"6122",NA,0.0565396421870865
"6123",NA,0.0484943625939939
"6124",NA,0.0563186356409162
"6125",NA,0.0554765609577278
"6126",NA,0.0554765609577278
"6127",NA,0.0554765609577278
"6128",NA,0.0554765609577278
"6129",NA,0.0554765609577278
"6130",NA,0.0554765609577278
"6131",NA,0.0242326724045771
"6132",NA,0.0515735740871869
"6133",NA,0.0681688537201968
"6134",NA,0.287885096325836
"6135",NA,0.260244221948404
"6136",NA,0.285247762441775
"6137",NA,0.278186246608272
"6138",NA,0.249117806980247
