"","V1","N02BE"
"7695",NA,1.17158210842185
"7696",NA,4.26194363608849
"7697",NA,3.92799464816188
"7698",NA,1.81364910547763
"7699",NA,2.13202367204454
"7700",NA,2.19274739781629
"7701",NA,1.81393875301282
"7702",NA,1.99383040930622
"7703",NA,10.9059439794999
"7704",NA,1.1558497497916
"7705",NA,4.28993130343184
"7706",NA,1.64155372547688
"7707",NA,0.0551743798291467
"7708",NA,0.0746837101390398
"7709",NA,0.0457881448115502
"7710",NA,0.0457881448115502
"7711",NA,0.0457881448115502
"7712",NA,0.0457881448115502
"7713",NA,0.0457881448115502
"7714",NA,0.0457881448115502
"7715",NA,3.56645342437664e-08
"7716",NA,0.0369229571432932
"7717",NA,0.0458643660717945
"7718",NA,0.677902376130702
"7719",NA,0.718290121623176
"7720",NA,2.6129726552762
"7721",NA,2.40823048873965
"7722",NA,1.111937633044
"7723",NA,1.3071312131586
"7724",NA,1.34436057340272
"7725",NA,1.11211521424961
"7726",NA,1.22240573400843
"7727",NA,6.68637031168273
"7728",NA,0.708644704786651
"7729",NA,2.63013173003117
"7730",NA,1.00642696457021
"7731",NA,0.0338270887828301
"7732",NA,0.0457881448115502
"7733",NA,0.025512498667415
"7734",NA,0.025512498667415
"7735",NA,0.025512498667415
"7736",NA,0.025512498667415
"7737",NA,0.025512498667415
"7738",NA,0.025512498667415
"7739",NA,1.98717678148547e-08
"7740",NA,0.020572943035632
"7741",NA,0.0255549680622423
"7742",NA,0.3777174973752
"7743",NA,0.400220970868119
"7744",NA,1.455910949441
"7745",NA,1.34183154586556
"7746",NA,0.619555727755271
"7747",NA,0.728314795698672
"7748",NA,0.749058462154827
"7749",NA,0.619654673460321
"7750",NA,0.681106971865425
"7751",NA,3.72554979828792
"7752",NA,0.394846682715557
"7753",NA,1.46547174020075
"7754",NA,0.560766694045465
"7755",NA,0.0188479695136455
"7756",NA,0.025512498667415
"7757",NA,0.0465004416035956
"7758",NA,0.0465004416035956
"7759",NA,0.0465004416035956
"7760",NA,0.0465004416035956
"7761",NA,0.0465004416035956
"7762",NA,0.0465004416035956
"7763",NA,3.62193445213215e-08
"7764",NA,0.0374973438985164
"7765",NA,0.0465778485890834
"7766",NA,0.688448068467118
"7767",NA,0.729464100204221
"7768",NA,2.65362099444162
"7769",NA,2.44569378537888
"7770",NA,1.12923533340359
"7771",NA,1.32746541481161
"7772",NA,1.36527392832741
"7773",NA,1.12941567712608
"7774",NA,1.24142191574053
"7775",NA,6.79038588477574
"7776",NA,0.719668635806284
"7777",NA,2.67104700191363
"7778",NA,1.02208330315396
"7779",NA,0.0343533151002188
"7780",NA,0.0465004416035956
"7781",NA,0.0440512963206766
"7782",NA,0.0440512963206766
"7783",NA,0.0440512963206766
"7784",NA,0.0440512963206766
"7785",NA,0.0440512963206766
"7786",NA,0.0440512963206766
"7787",NA,3.43116973307633e-08
"7788",NA,0.0355223853870699
"7789",NA,0.0441246263351328
"7790",NA,0.652187996922108
"7791",NA,0.691043743354626
"7792",NA,2.51385665851134
"7793",NA,2.31688082809587
"7794",NA,1.06975930920392
"7795",NA,1.2575487528014
"7796",NA,1.29336591872269
"7797",NA,1.06993015435044
"7798",NA,1.17603710380762
"7799",NA,6.43274107570768
"7800",NA,0.681764199119957
"7801",NA,2.53036485052766
"7802",NA,0.968250900399396
"7803",NA,0.0325439503559532
"7804",NA,0.0440512963206766
"7805",NA,0.0342697600304904
"7806",NA,0.0342697600304904
"7807",NA,0.0342697600304904
"7808",NA,0.0342697600304904
"7809",NA,0.0342697600304904
"7810",NA,0.0342697600304904
"7811",NA,2.66928270442784e-08
"7812",NA,0.0276346833033855
"7813",NA,0.034326807205224
"7814",NA,0.507370452542078
"7815",NA,0.537598328161325
"7816",NA,1.95565787238361
"7817",NA,1.80242028339179
"7818",NA,0.832220567356929
"7819",NA,0.978311595450564
"7820",NA,1.00617560363228
"7821",NA,0.832353476548313
"7822",NA,0.914899508088328
"7823",NA,5.00435881382469
"7824",NA,0.530379295336514
"7825",NA,1.96850044062083
"7826",NA,0.753251976160777
"7827",NA,0.0253176061159232
"7828",NA,0.0342697600304904
"7829",NA,0.116158648347969
"7830",NA,0.116158648347969
"7831",NA,0.116158648347969
"7832",NA,0.116158648347969
"7833",NA,0.116158648347969
"7834",NA,0.116158648347969
"7835",NA,9.04763472895882e-08
"7836",NA,0.0936688047184878
"7837",NA,0.116352011905322
"7838",NA,1.71975134715123
"7839",NA,1.82220987534746
"7840",NA,6.62877635807869
"7841",NA,6.10937175187327
"7842",NA,2.82084310323598
"7843",NA,3.31602417086013
"7844",NA,3.4104702809311
"7845",NA,2.82129360396929
"7846",NA,3.1010865013122
"7847",NA,16.9624635581028
"7848",NA,1.79774069042865
"7849",NA,6.67230672906539
"7850",NA,2.55317607530444
"7851",NA,0.0858149839162978
"7852",NA,0.116158648347969
"7853",NA,0.0568934246879891
"7854",NA,0.0568934246879891
"7855",NA,0.0568934246879891
"7856",NA,0.0568934246879891
"7857",NA,0.0568934246879891
"7858",NA,0.0568934246879891
"7859",NA,4.43144726955194e-08
"7860",NA,0.0458781086269278
"7861",NA,0.0569881323584391
"7862",NA,0.842318201380197
"7863",NA,0.892501434746622
"7864",NA,3.24671295564766
"7865",NA,2.99231341445104
"7866",NA,1.38162269390246
"7867",NA,1.62415777138888
"7868",NA,1.67041659694184
"7869",NA,1.38184334496811
"7870",NA,1.51888330161023
"7871",NA,8.3080567541965
"7872",NA,0.880516655746914
"7873",NA,3.26803372615071
"7874",NA,1.25052187522332
"7875",NA,0.0420313803059868
"7876",NA,0.0568934246879891
"7877",NA,0.056242523994468
"7878",NA,0.056242523994468
"7879",NA,0.056242523994468
"7880",NA,0.056242523994468
"7881",NA,0.056242523994468
"7882",NA,0.056242523994468
"7883",NA,4.38074840378895e-08
"7884",NA,0.0453532308772323
"7885",NA,0.0563361481427234
"7886",NA,0.832681490205742
"7887",NA,0.882290592175077
"7888",NA,3.2095682816175
"7889",NA,2.95807924965291
"7890",NA,1.36581596097018
"7891",NA,1.60557626701325
"7892",NA,1.65130585914777
"7893",NA,1.36603408763284
"7894",NA,1.50150621102696
"7895",NA,8.21300675619102
"7896",NA,0.870442927455365
"7897",NA,3.23064512754785
"7898",NA,1.23621502763399
"7899",NA,0.0415505118270571
"7900",NA,0.056242523994468
"7901",NA,0.0313375290561885
"7902",NA,0.0313375290561885
"7903",NA,0.0313375290561885
"7904",NA,0.0313375290561885
"7905",NA,0.0313375290561885
"7906",NA,0.0313375290561885
"7907",NA,2.44089028445969e-08
"7908",NA,0.0252701708505665
"7909",NA,0.0313896950910308
"7910",NA,0.463958203519447
"7911",NA,0.491599684804469
"7912",NA,1.78832549003139
"7913",NA,1.64819940238856
"7914",NA,0.761013096896559
"7915",NA,0.894604106394714
"7916",NA,0.920083980348883
"7917",NA,0.761134633949726
"7918",NA,0.836617761335408
"7919",NA,4.57616976588967
"7920",NA,0.484998335664475
"7921",NA,1.80006920679311
"7922",NA,0.688801312544002
"7923",NA,0.0231513502453763
"7924",NA,0.0313375290561885
"7925",NA,0.0571174528561346
"7926",NA,0.0571174528561346
"7927",NA,0.0571174528561346
"7928",NA,0.0571174528561346
"7929",NA,0.0571174528561346
"7930",NA,0.0571174528561346
"7931",NA,4.44889689610327e-08
"7932",NA,0.0460587619922339
"7933",NA,0.057212533455197
"7934",NA,0.845634981916537
"7935",NA,0.89601582085697
"7936",NA,3.2594974761777
"7937",NA,3.00409619069334
"7938",NA,1.3870630835939
"7939",NA,1.6305531868925
"7940",NA,1.67699416495264
"7941",NA,1.3872846035131
"7942",NA,1.52486417981457
"7943",NA,8.34077123299084
"7944",NA,0.883983849618445
"7945",NA,3.2809022010777
"7946",NA,1.25544603168725
"7947",NA,0.0421968864815461
"7948",NA,0.0571174528561346
"7949",NA,0.0541091171197245
"7950",NA,0.0541091171197245
"7951",NA,0.0541091171197245
"7952",NA,0.0541091171197245
"7953",NA,0.0541091171197245
"7954",NA,0.0541091171197245
"7955",NA,4.21457665157377e-08
"7956",NA,0.043632879661223
"7957",NA,0.0541991898910618
"7958",NA,0.801095987111119
"7959",NA,0.848823302992732
"7960",NA,3.08782205561891
"7961",NA,2.84587257472014
"7962",NA,1.31400745463333
"7963",NA,1.5446731068651
"7964",NA,1.58866807154498
"7965",NA,1.31421730725548
"7966",NA,1.44455066483934
"7967",NA,7.90146872710654
"7968",NA,0.837425047146724
"7969",NA,3.10809940883783
"7970",NA,1.1893225795128
"7971",NA,0.0399744063949881
"7972",NA,0.0541091171197245
"7973",NA,0.0420942540636266
"7974",NA,0.0420942540636266
"7975",NA,0.0420942540636266
"7976",NA,0.0420942540636266
"7977",NA,0.0420942540636266
"7978",NA,0.0420942540636266
"7979",NA,3.27873507803556e-08
"7980",NA,0.0339442522768059
"7981",NA,0.0421643262866218
"7982",NA,0.623213606242979
"7983",NA,0.660343130201949
"7984",NA,2.40217495740862
"7985",NA,2.21395006183362
"7986",NA,1.02223371182435
"7987",NA,1.20168033904084
"7988",NA,1.23590627580225
"7989",NA,1.02239696692928
"7990",NA,1.12378996240103
"7991",NA,6.14695729258863
"7992",NA,0.651475843079108
"7993",NA,2.41794974922876
"7994",NA,0.925234960216521
"7995",NA,0.0310981385098204
"7996",NA,0.0420942540636266
"7997",NA,0.142680066942298
"7998",NA,0.142680066942298
"7999",NA,0.142680066942298
"8000",NA,0.142680066942298
"8001",NA,0.142680066942298
"8002",NA,0.142680066942298
"8003",NA,1.11133966102135e-07
"8004",NA,0.115055327500051
"8005",NA,0.142917579393585
"8006",NA,2.11240609997968
"8007",NA,2.23825802637311
"8008",NA,8.14226291341592
"8009",NA,7.50426750767115
"8010",NA,3.46489984626673
"8011",NA,4.07314097925172
"8012",NA,4.18915108697092
"8013",NA,3.46545320562224
"8014",NA,3.80912860035718
"8015",NA,20.8353443363627
"8016",NA,2.20820202114324
"8017",NA,8.19573216718857
"8018",NA,3.13611890738122
"8019",NA,0.105408317193488
"8020",NA,0.142680066942298
"8021",NA,0.0698833686385677
"8022",NA,0.0698833686385677
"8023",NA,0.0698833686385677
"8024",NA,0.0698833686385677
"8025",NA,0.0698833686385677
"8026",NA,0.0698833686385677
"8027",NA,5.44323820966698e-08
"8028",NA,0.0563530284070367
"8029",NA,0.0699997000263029
"8030",NA,1.03463684425477
"8031",NA,1.09627794629871
"8032",NA,3.98800458203105
"8033",NA,3.6755203711328
"8034",NA,1.6970756913809
"8035",NA,1.99498653645164
"8036",NA,2.05180720732237
"8037",NA,1.69734672164224
"8038",NA,1.86567573085121
"8039",NA,10.2049577083418
"8040",NA,1.08155679471605
"8041",NA,4.01419332480571
"8042",NA,1.53604184800065
"8043",NA,0.0516280125589137
"8044",NA,0.0698833686385677
"8045",NA,0.073470673635727
"8046",NA,0.073470673635727
"8047",NA,0.073470673635727
"8048",NA,0.073470673635727
"8049",NA,0.073470673635727
"8050",NA,0.073470673635727
"8051",NA,5.72265455737135e-08
"8052",NA,0.0592457839273831
"8053",NA,0.073592976632683
"8054",NA,1.08774759140316
"8055",NA,1.15255290029202
"8056",NA,4.19271979603004
"8057",NA,3.86419491346516
"8058",NA,1.78419124157332
"8059",NA,2.09739466746908
"8060",NA,2.15713209923052
"8061",NA,1.78447618456139
"8062",NA,1.96144598352715
"8063",NA,10.7288061789596
"8064",NA,1.13707607161958
"8065",NA,4.22025287880512
"8066",NA,1.61489108930836
"8067",NA,0.054278220055405
"8068",NA,0.073470673635727
"8069",NA,0.0409368073535213
"8070",NA,0.0409368073535213
"8071",NA,0.0409368073535213
"8072",NA,0.0409368073535213
"8073",NA,0.0409368073535213
"8074",NA,0.0409368073535213
"8075",NA,3.18858117903445e-08
"8076",NA,0.0330109024883672
"8077",NA,0.041004952832219
"8078",NA,0.606077382920231
"8079",NA,0.642185973112586
"8080",NA,2.33612343652058
"8081",NA,2.15307407596787
"8082",NA,0.994125812705356
"8083",NA,1.16863827698366
"8084",NA,1.20192311860546
"8085",NA,0.994284578858325
"8086",NA,1.09288961688441
"8087",NA,5.97793718156089
"8088",NA,0.63356250578264
"8089",NA,2.35146447600799
"8090",NA,0.899794192002449
"8091",NA,0.0302430470274014
"8092",NA,0.0409368073535213
"8093",NA,0.0746136097681151
"8094",NA,0.0746136097681151
"8095",NA,0.0746136097681151
"8096",NA,0.0746136097681151
"8097",NA,0.0746136097681151
"8098",NA,0.0746136097681151
"8099",NA,5.81167822277592e-08
"8100",NA,0.0601674325769926
"8101",NA,0.0747378153543276
"8102",NA,1.1046689828048
"8103",NA,1.17048242630621
"8104",NA,4.25794324792897
"8105",NA,3.92430771454123
"8106",NA,1.81194676001589
"8107",NA,2.13002249066306
"8108",NA,2.19068921932403
"8109",NA,1.81223613567921
"8110",NA,1.99195894026708
"8111",NA,10.8957073332912
"8112",NA,1.15476483453976
"8113",NA,4.28590464520808
"8114",NA,1.64001291390185
"8115",NA,0.055122591500951
"8116",NA,0.0746136097681151
"8117",NA,0.0706837638547592
"8118",NA,0.0706837638547592
"8119",NA,0.0706837638547592
"8120",NA,0.0706837638547592
"8121",NA,0.0706837638547592
"8122",NA,0.0706837638547592
"8123",NA,5.50558125220319e-08
"8124",NA,0.0569984565716143
"8125",NA,0.0708014276208277
"8126",NA,1.04648685086965
"8127",NA,1.10883394697423
"8128",NA,4.03368039663175
"8129",NA,3.71761721018593
"8130",NA,1.7165128091295
"8131",NA,2.01783571661067
"8132",NA,2.0753071716956
"8133",NA,1.71678694358184
"8134",NA,1.88704387550464
"8135",NA,10.3218381548674
"8136",NA,1.0939441896198
"8137",NA,4.06016908694533
"8138",NA,1.55363459676134
"8139",NA,0.0522193236974386
"8140",NA,0.0706837638547592
"8141",NA,0.0549885208308268
"8142",NA,0.0549885208308268
"8143",NA,0.0549885208308268
"8144",NA,0.0549885208308268
"8145",NA,0.0549885208308268
"8146",NA,0.0549885208308268
"8147",NA,4.28307369135948e-08
"8148",NA,0.044342019235895
"8149",NA,0.0550800575020317
"8150",NA,0.814115729836841
"8151",NA,0.862618729761021
"8152",NA,3.13800661451546
"8153",NA,2.89212487076104
"8154",NA,1.33536324629158
"8155",NA,1.56977777193682
"8156",NA,1.61448776094659
"8157",NA,1.33557650952518
"8158",NA,1.46802809864637
"8159",NA,8.0298866590865
"8160",NA,0.851035224755083
"8161",NA,3.15861352365067
"8162",NA,1.20865194110277
"8163",NA,0.0406240869516877
"8164",NA,0.0549885208308268
"8165",NA,0.186385672052562
"8166",NA,0.186385672052562
"8167",NA,0.186385672052562
"8168",NA,0.186385672052562
"8169",NA,0.186385672052562
"8170",NA,0.186385672052562
"8171",NA,1.4517640342985e-07
"8172",NA,0.15029895204631
"8173",NA,0.186695939063244
"8174",NA,2.75947607139736
"8175",NA,2.92387882493289
"8176",NA,10.6363921581241
"8177",NA,9.80296668381254
"8178",NA,4.52626425177118
"8179",NA,5.32082115639659
"8180",NA,5.47236735591497
"8181",NA,4.52698711557111
"8182",NA,4.97593678869893
"8183",NA,27.2176046717865
"8184",NA,2.88461609641
"8185",NA,10.7062400563774
"8186",NA,4.09677148823729
"8187",NA,0.137696879887107
"8188",NA,0.186385672052562
"8189",NA,0.0912899671841616
"8190",NA,0.0912899671841616
"8191",NA,0.0912899671841616
"8192",NA,0.0912899671841616
"8193",NA,0.0912899671841616
"8194",NA,0.0912899671841616
"8195",NA,7.11060510128061e-08
"8196",NA,0.0736150276414601
"8197",NA,0.0914419330778459
"8198",NA,1.35156569294824
"8199",NA,1.43208863127266
"8200",NA,5.20960586927085
"8201",NA,4.80140182996633
"8202",NA,2.21692209739442
"8203",NA,2.60608867307813
"8204",NA,2.6803145909213
"8205",NA,2.21727614935478
"8206",NA,2.43716752016585
"8207",NA,13.3309294108088
"8208",NA,1.41285811232266
"8209",NA,5.24381671965012
"8210",NA,2.00656053978613
"8211",NA,0.0674426500053635
"8212",NA,0.0912899671841616
"8213",NA,0.0759014835135438
"8214",NA,0.0759014835135438
"8215",NA,0.0759014835135438
"8216",NA,0.0759014835135438
"8217",NA,0.0759014835135438
"8218",NA,0.0759014835135438
"8219",NA,5.91199112578724e-08
"8220",NA,0.0612059570095536
"8221",NA,0.0760278329594893
"8222",NA,1.12373620371484
"8223",NA,1.19068562503913
"8224",NA,4.33143779316777
"8225",NA,3.99204351891054
"8226",NA,1.84322200145765
"8227",NA,2.16678790184505
"8228",NA,2.22850177307567
"8229",NA,1.84351637191107
"8230",NA,2.02634129529741
"8231",NA,11.0837734978425
"8232",NA,1.17469673861423
"8233",NA,4.35988182021849
"8234",NA,1.66832047844058
"8235",NA,0.0560740390799475
"8236",NA,0.0759014835135438
"8237",NA,0.0422912198116757
"8238",NA,0.0422912198116757
"8239",NA,0.0422912198116757
"8240",NA,0.0422912198116757
"8241",NA,0.0422912198116757
"8242",NA,0.0422912198116757
"8243",NA,3.29407680392347e-08
"8244",NA,0.0341030828628418
"8245",NA,0.0423616199138109
"8246",NA,0.626129722394188
"8247",NA,0.663432981334903
"8248",NA,2.41341511827988
"8249",NA,2.22430948831053
"8250",NA,1.02701690687578
"8251",NA,1.20730319356482
"8252",NA,1.24168927895902
"8253",NA,1.02718092587745
"8254",NA,1.12904835539357
"8255",NA,6.17571988901167
"8256",NA,0.654524202757226
"8257",NA,2.42926372287424
"8258",NA,0.929564282593509
"8259",NA,0.0312436516742838
"8260",NA,0.0422912198116757
"8261",NA,0.0770822341956406
"8262",NA,0.0770822341956406
"8263",NA,0.0770822341956406
"8264",NA,0.0770822341956406
"8265",NA,0.0770822341956406
"8266",NA,0.0770822341956406
"8267",NA,6.00396017871197e-08
"8268",NA,0.0621580988141933
"8269",NA,0.0772105491788533
"8270",NA,1.14121744686862
"8271",NA,1.209208357387
"8272",NA,4.39881919194938
"8273",NA,4.05414517871634
"8274",NA,1.87189582355875
"8275",NA,2.20049523106485
"8276",NA,2.26316914539578
"8277",NA,1.87219477334445
"8278",NA,2.05786378676698
"8279",NA,11.2561966510138
"8280",NA,1.19297074211415
"8281",NA,4.4277057044798
"8282",NA,1.69427346976153
"8283",NA,0.0569463469298956
"8284",NA,0.0770822341956406
"8285",NA,0.0730223675843412
"8286",NA,0.0730223675843412
"8287",NA,0.0730223675843412
"8288",NA,0.0730223675843412
"8289",NA,0.0730223675843412
"8290",NA,0.0730223675843412
"8291",NA,5.68773585387913e-08
"8292",NA,0.0588842758298063
"8293",NA,0.0731439243083842
"8294",NA,1.08111033325
"8295",NA,1.14552021072795
"8296",NA,4.16713650458447
"8297",NA,3.84061622719872
"8298",NA,1.77330439800914
"8299",NA,2.08459670775209
"8300",NA,2.14396963146116
"8301",NA,1.77358760232163
"8302",NA,1.9494775604766
"8303",NA,10.6633407558709
"8304",NA,1.13013781913642
"8305",NA,4.19450158498512
"8306",NA,1.60503728762342
"8307",NA,0.0539470232212786
"8308",NA,0.0730223675843412
"8309",NA,0.0568078404720872
"8310",NA,0.0568078404720872
"8311",NA,0.0568078404720872
"8312",NA,0.0568078404720872
"8313",NA,0.0568078404720872
"8314",NA,0.0568078404720872
"8315",NA,4.42478108726542e-08
"8316",NA,0.0458090946420002
"8317",NA,0.0569024056747255
"8318",NA,0.841051110443057
"8319",NA,0.891158853668001
"8320",NA,3.24182895746876
"8321",NA,2.98781210698514
"8322",NA,1.37954433255265
"8323",NA,1.62171456692145
"8324",NA,1.66790380578077
"8325",NA,1.37976465169508
"8326",NA,1.51659846048619
"8327",NA,8.29555902661418
"8328",NA,0.879192103252774
"8329",NA,3.26311765534768
"8330",NA,1.24864072753805
"8331",NA,0.0419681529164161
"8332",NA,0.0568078404720872
"8333",NA,0.192552324817382
"8334",NA,0.192552324817382
"8335",NA,0.192552324817382
"8336",NA,0.192552324817382
"8337",NA,0.192552324817382
"8338",NA,0.192552324817382
"8339",NA,1.49979629234379e-07
"8340",NA,0.155271659647592
"8341",NA,0.192872857149953
"8342",NA,2.85077456316306
"8343",NA,3.02061665483799
"8344",NA,10.9883019180712
"8345",NA,10.1273021916788
"8346",NA,4.67601771540983
"8347",NA,5.49686288821999
"8348",NA,5.65342306107638
"8349",NA,4.67676449547972
"8350",NA,5.1405678679964
"8351",NA,28.1181112142299
"8352",NA,2.98005490149879
"8353",NA,11.0604607650693
"8354",NA,4.23231499298505
"8355",NA,0.14225264233232
"8356",NA,0.192552324817382
"8357",NA,0.0943103363055484
"8358",NA,0.0943103363055484
"8359",NA,0.0943103363055484
"8360",NA,0.0943103363055484
"8361",NA,0.0943103363055484
"8362",NA,0.0943103363055484
"8363",NA,7.34586263006204e-08
"8364",NA,0.0760506135356882
"8365",NA,0.0944673300583386
"8366",NA,1.39628284435515
"8367",NA,1.4794699198677
"8368",NA,5.38196799391044
"8369",NA,4.96025834261404
"8370",NA,2.29026994989153
"8371",NA,2.69231227462551
"8372",NA,2.76899398993663
"8373",NA,2.2906357158183
"8374",NA,2.51780229032307
"8375",NA,13.7719891328544
"8376",NA,1.45960315065476
"8377",NA,5.41731072547326
"8378",NA,2.07294848669313
"8379",NA,0.0696740200433191
"8380",NA,0.0943103363055484
"8381",NA,0.0780449132922012
"8382",NA,0.0780449132922012
"8383",NA,0.0780449132922012
"8384",NA,0.0780449132922012
"8385",NA,0.0780449132922012
"8386",NA,0.0780449132922012
"8387",NA,6.07894356523342e-08
"8388",NA,0.0629343905633206
"8389",NA,0.0781748307996973
"8390",NA,1.15547009784838
"8391",NA,1.22431014603117
"8392",NA,4.45375599197637
"8393",NA,4.10477734913406
"8394",NA,1.89527390800432
"8395",NA,2.22797718956194
"8396",NA,2.29143383765579
"8397",NA,1.8955765913703
