"","V1","M01AB"
"5623",NA,0.0524985739475158
"5624",NA,0.0524985739475158
"5625",NA,0.0524985739475158
"5626",NA,0.0524985739475158
"5627",NA,0.000242875143134255
"5628",NA,0.0365305938260834
"5629",NA,0.0454035629662354
"5630",NA,0.520067408079343
"5631",NA,0.512410684144024
"5632",NA,0.573516392892456
"5633",NA,0.490360539704011
"5634",NA,0.46296186839555
"5635",NA,0.598699528635154
"5636",NA,0.435587421537703
"5637",NA,0.365950261898588
"5638",NA,0.499471410749142
"5639",NA,0.541695595227899
"5640",NA,0.257841312259007
"5641",NA,0.0502870012970989
"5642",NA,0.0454212000546041
"5643",NA,0.0329844581249714
"5644",NA,0.0524985739475158
"5645",NA,0.057339141545028
"5646",NA,0.057339141545028
"5647",NA,0.057339141545028
"5648",NA,0.057339141545028
"5649",NA,0.057339141545028
"5650",NA,0.057339141545028
"5651",NA,0.000265269152336718
"5652",NA,0.0398988531043107
"5653",NA,0.0495899436463218
"5654",NA,0.568019595248994
"5655",NA,0.559656892331819
"5656",NA,0.626396779145476
"5657",NA,0.535573640958206
"5658",NA,0.505648708256755
"5659",NA,0.653901895500479
"5660",NA,0.475750233592127
"5661",NA,0.399692263763598
"5662",NA,0.545524568862981
"5663",NA,0.591641983268775
"5664",NA,0.281615259007899
"5665",NA,0.0549236535097504
"5666",NA,0.0496092069411196
"5667",NA,0.0360257502442746
"5668",NA,0.057339141545028
"5669",NA,0.0582927152494667
"5670",NA,0.0582927152494667
"5671",NA,0.0582927152494667
"5672",NA,0.0582927152494667
"5673",NA,0.0582927152494667
"5674",NA,0.0582927152494667
"5675",NA,0.00026968068835646
"5676",NA,0.0405623875788834
"5677",NA,0.0504146449758419
"5678",NA,0.577465996695551
"5679",NA,0.568964218560559
"5680",NA,0.636814017371289
"5681",NA,0.544480452728437
"5682",NA,0.514057855985246
"5683",NA,0.664776555218609
"5684",NA,0.483662157287003
"5685",NA,0.40633931187633
"5686",NA,0.554596868691266
"5687",NA,0.601481234825131
"5688",NA,0.286298637560885
"5689",NA,0.0558370566463751
"5690",NA,0.0504342286272213
"5691",NA,0.0366248734119739
"5692",NA,0.0582927152494667
"5693",NA,0.0538328411309943
"5694",NA,0.0538328411309943
"5695",NA,0.0538328411309943
"5696",NA,0.0538328411309943
"5697",NA,0.0538328411309943
"5698",NA,0.0538328411309943
"5699",NA,0.000249047888578553
"5700",NA,0.0374590299505362
"5701",NA,0.0465575082931964
"5702",NA,0.533285079029619
"5703",NA,0.525433757132648
"5704",NA,0.588092486006689
"5705",NA,0.502823201582293
"5706",NA,0.474728184730536
"5707",NA,0.613915658784147
"5708",NA,0.446658008001153
"5709",NA,0.375250998823839
"5710",NA,0.51216562817902
"5711",NA,0.555462953115944
"5712",NA,0.264394427431929
"5713",NA,0.0515650606907377
"5714",NA,0.0465755936335166
"5715",NA,0.0338227681347818
"5716",NA,0.0538328411309943
"5717",NA,0.052854796168388
"5718",NA,0.052854796168388
"5719",NA,0.052854796168388
"5720",NA,0.052854796168388
"5721",NA,0.052854796168388
"5722",NA,0.052854796168388
"5723",NA,0.000244523140715455
"5724",NA,0.0367784674021451
"5725",NA,0.0457116429162073
"5726",NA,0.52359625759237
"5727",NA,0.515887579956222
"5728",NA,0.577407913515227
"5729",NA,0.49368781713932
"5730",NA,0.466103235723049
"5731",NA,0.602761926138347
"5732",NA,0.43854304312924
"5733",NA,0.368433369633146
"5734",NA,0.502860508810684
"5735",NA,0.545371199981691
"5736",NA,0.259590860827266
"5737",NA,0.0506282171804288
"5738",NA,0.0457293996787369
"5739",NA,0.033208269860111
"5740",NA,0.052854796168388
"5741",NA,0.0516596761629009
"5742",NA,0.0516596761629009
"5743",NA,0.0516596761629009
"5744",NA,0.0516596761629009
"5745",NA,0.0516596761629009
"5746",NA,0.0516596761629009
"5747",NA,0.000238994134485962
"5748",NA,0.0359468554132648
"5749",NA,0.0446780394801294
"5750",NA,0.511757022412023
"5751",NA,0.504222648633362
"5752",NA,0.564351922407624
"5753",NA,0.482524853141715
"5754",NA,0.455563997242965
"5755",NA,0.589132645757076
"5756",NA,0.428626978701687
"5757",NA,0.360102581839834
"5758",NA,0.491490137574468
"5759",NA,0.53303960325321
"5760",NA,0.253721152617099
"5761",NA,0.0494834432037832
"5762",NA,0.0446953947377121
"5763",NA,0.0324573849729383
"5764",NA,0.0516596761629009
"5765",NA,0.050832333434056
"5766",NA,0.050832333434056
"5767",NA,0.050832333434056
"5768",NA,0.050832333434056
"5769",NA,0.050832333434056
"5770",NA,0.050832333434056
"5771",NA,0.000235166583210185
"5772",NA,0.0353711574674003
"5773",NA,0.0439625094217068
"5774",NA,0.503561104766454
"5775",NA,0.496147395882061
"5776",NA,0.555313684187909
"5777",NA,0.474797096051738
"5778",NA,0.448268025052702
"5779",NA,0.579697538009685
"5780",NA,0.421762409649853
"5781",NA,0.354335448267722
"5782",NA,0.483618799195595
"5783",NA,0.524502839713553
"5784",NA,0.249657744435639
"5785",NA,0.0486909533940569
"5786",NA,0.0439795867304668
"5787",NA,0.03193757177531
"5788",NA,0.050832333434056
"5789",NA,0.0504470347919879
"5790",NA,0.0504470347919879
"5791",NA,0.0504470347919879
"5792",NA,0.0504470347919879
"5793",NA,0.0504470347919879
"5794",NA,0.0504470347919879
"5795",NA,0.000233384068833027
"5796",NA,0.0351030513620954
"5797",NA,0.0436292826339957
"5798",NA,0.49974421506737
"5799",NA,0.492386700572904
"5800",NA,0.551104520571271
"5801",NA,0.471198231628094
"5802",NA,0.444870245535863
"5803",NA,0.575303549791632
"5804",NA,0.418565537251219
"5805",NA,0.35164965838103
"5806",NA,0.479953068074862
"5807",NA,0.520527215966816
"5808",NA,0.247765390034132
"5809",NA,0.0483218859726671
"5810",NA,0.0436462305002645
"5811",NA,0.0316954915439953
"5812",NA,0.0504470347919879
"5813",NA,0.0550984426997302
"5814",NA,0.0550984426997302
"5815",NA,0.0550984426997302
"5816",NA,0.0550984426997302
"5817",NA,0.0550984426997302
"5818",NA,0.0550984426997302
"5819",NA,0.000254902964993867
"5820",NA,0.0383396858117671
"5821",NA,0.047652067939211
"5822",NA,0.54582252677385
"5823",NA,0.537786621542604
"5824",NA,0.601918447208341
"5825",NA,0.514644495412407
"5826",NA,0.485888969164262
"5827",NA,0.628348718687823
"5828",NA,0.457158867025836
"5829",NA,0.384073090372482
"5830",NA,0.524206560978734
"5831",NA,0.568521799167327
"5832",NA,0.270610298545041
"5833",NA,0.052777347100503
"5834",NA,0.0476705784630177
"5835",NA,0.0346179360566495
"5836",NA,0.0550984426997302
"5837",NA,0.0560147526530754
"5838",NA,0.0560147526530754
"5839",NA,0.0560147526530754
"5840",NA,0.0560147526530754
"5841",NA,0.0560147526530754
"5842",NA,0.0560147526530754
"5843",NA,0.000259142107018878
"5844",NA,0.0389772906876237
"5845",NA,0.0484445415920171
"5846",NA,0.554899781765766
"5847",NA,0.546730236097754
"5848",NA,0.61192860062202
"5849",NA,0.523203246812164
"5850",NA,0.493969504236591
"5851",NA,0.638798418477763
"5852",NA,0.464761608584226
"5853",NA,0.390460385153902
"5854",NA,0.532924333494581
"5855",NA,0.577976552473328
"5856",NA,0.275110660041388
"5857",NA,0.0536550562713937
"5858",NA,0.0484633599535116
"5859",NA,0.0351936466905388
"5860",NA,0.0560147526530754
"5861",NA,0.0497845965633394
"5862",NA,0.0497845965633394
"5863",NA,0.0497845965633394
"5864",NA,0.0497845965633394
"5865",NA,0.0497845965633394
"5866",NA,0.0497845965633394
"5867",NA,0.000230319418357732
"5868",NA,0.0346421005200816
"5869",NA,0.0430563707706039
"5870",NA,0.493181893337825
"5871",NA,0.485920993022747
"5872",NA,0.543867768125608
"5873",NA,0.465010757514124
"5874",NA,0.439028493713455
"5875",NA,0.567749031155788
"5876",NA,0.413069202051077
"5877",NA,0.347032019747495
"5878",NA,0.47365063104242
"5879",NA,0.51369198514839
"5880",NA,0.244511893237514
"5881",NA,0.0476873538404877
"5882",NA,0.0430730960883214
"5883",NA,0.0312792866003128
"5884",NA,0.0497845965633394
"5885",NA,0.0488801008528923
"5886",NA,0.0488801008528923
"5887",NA,0.0488801008528923
"5888",NA,0.0488801008528923
"5889",NA,0.0488801008528923
"5890",NA,0.0488801008528923
"5891",NA,0.000226134932787538
"5892",NA,0.0340127164638822
"5893",NA,0.0422741147043148
"5894",NA,0.484221673956984
"5895",NA,0.477092691014794
"5896",NA,0.533986678445707
"5897",NA,0.456562356512257
"5898",NA,0.431052143260908
"5899",NA,0.557434062295138
"5900",NA,0.405564484785816
"5901",NA,0.340727078160793
"5902",NA,0.465045259228603
"5903",NA,0.504359134645793
"5904",NA,0.240069556172369
"5905",NA,0.0468209612217103
"5906",NA,0.0422905361533826
"5907",NA,0.0307109987661465
"5908",NA,0.0488801008528923
"5909",NA,0.0477748542029306
"5910",NA,0.0477748542029306
"5911",NA,0.0477748542029306
"5912",NA,0.0477748542029306
"5913",NA,0.0477748542029306
"5914",NA,0.0477748542029306
"5915",NA,0.000221021709358336
"5916",NA,0.033243641926967
"5917",NA,0.0413182385329939
"5918",NA,0.473272752542307
"5919",NA,0.466304965759229
"5920",NA,0.521912501486611
"5921",NA,0.446238850500016
"5922",NA,0.421305458434464
"5923",NA,0.544829707574585
"5924",NA,0.396394111150499
"5925",NA,0.333022767917616
"5926",NA,0.454529943059558
"5927",NA,0.492954877407812
"5928",NA,0.234641251645832
"5929",NA,0.0457622745652726
"5930",NA,0.0413342886703981
"5931",NA,0.0300165806305249
"5932",NA,0.0477748542029306
"5933",NA,0.0470097278765135
"5934",NA,0.0470097278765135
"5935",NA,0.0470097278765135
"5936",NA,0.0470097278765135
"5937",NA,0.0470097278765135
"5938",NA,0.0470097278765135
"5939",NA,0.000217481990998936
"5940",NA,0.032711236626131
"5941",NA,0.0406565165332052
"5942",NA,0.465693170174396
"5943",NA,0.458836974252108
"5944",NA,0.513553941285099
"5945",NA,0.439092222884211
"5946",NA,0.414558145374288
"5947",NA,0.536104122543833
"5948",NA,0.39004575959322
"5949",NA,0.327689324387935
"5950",NA,0.447250531507561
"5951",NA,0.485060080851482
"5952",NA,0.230883412885402
"5953",NA,0.0450293802088002
"5954",NA,0.0406723096236152
"5955",NA,0.0295358575293745
"5956",NA,0.0470097278765135
"5957",NA,0.0466534037990774
"5958",NA,0.0466534037990774
"5959",NA,0.0466534037990774
"5960",NA,0.0466534037990774
"5961",NA,0.0466534037990774
"5962",NA,0.0466534037990774
"5963",NA,0.000215833522196793
"5964",NA,0.0324632921742249
"5965",NA,0.0403483484922518
"5966",NA,0.462163311638168
"5967",NA,0.455359084272114
"5968",NA,0.509661307938598
"5969",NA,0.435763994062305
"5970",NA,0.411415879818483
"5971",NA,0.532040563457149
"5972",NA,0.387089292884669
"5973",NA,0.325205506644831
"5974",NA,0.443860464382713
"5975",NA,0.481383425111962
"5976",NA,0.229133364059172
"5977",NA,0.0446880667597505
"5978",NA,0.0403640218742817
"5979",NA,0.029311981798524
"5980",NA,0.0466534037990774
"5981",NA,0.0509550245434663
"5982",NA,0.0509550245434663
"5983",NA,0.0509550245434663
"5984",NA,0.0509550245434663
"5985",NA,0.0509550245434663
"5986",NA,0.0509550245434663
"5987",NA,0.000235734191404441
"5988",NA,0.0354565308165587
"5989",NA,0.0440686192279861
"5990",NA,0.50477652153814
"5991",NA,0.497344918606663
"5992",NA,0.556654013214358
"5993",NA,0.475943086773076
"5994",NA,0.449349984065625
"5995",NA,0.581096720955971
"5996",NA,0.422780393567798
"5997",NA,0.355190687567483
"5998",NA,0.484786082359606
"5999",NA,0.525768802358703
"6000",NA,0.250260329120787
"6001",NA,0.0488084759763698
"6002",NA,0.0440857377552741
"6003",NA,0.0320146576741517
"6004",NA,0.0509550245434663
"6005",NA,0.0518024277344527
"6006",NA,0.0518024277344527
"6007",NA,0.0518024277344527
"6008",NA,0.0518024277344527
"6009",NA,0.0518024277344527
"6010",NA,0.0518024277344527
"6011",NA,0.0002396545487747
"6012",NA,0.0360461876290999
"6013",NA,0.0448014986425432
"6014",NA,0.513171164439774
"6015",NA,0.505615970869402
"6016",NA,0.565911400317975
"6017",NA,0.483858217696335
"6018",NA,0.456822860661771
"6019",NA,0.590760600426576
"6020",NA,0.429811406854627
"6021",NA,0.361097656011715
"6022",NA,0.492848275966968
"6023",NA,0.534512555596615
"6024",NA,0.254422262185766
"6025",NA,0.0496201811744367
"6026",NA,0.0448189018580396
"6027",NA,0.0325470747088696
"6028",NA,0.0518024277344527
"6029",NA,0.0542376244789033
"6030",NA,0.0542376244789033
"6031",NA,0.0542376244789033
"6032",NA,0.0542376244789033
"6033",NA,0.0542376244789033
"6034",NA,0.0542376244789033
"6035",NA,0.000250920545417957
"6036",NA,0.0377406942884058
"6037",NA,0.0469075864923269
"6038",NA,0.537294990361518
"6039",NA,0.529384632301934
"6040",NA,0.592514508704443
"6041",NA,0.506604062013708
"6042",NA,0.478297791311291
"6043",NA,0.618531852737049
"6044",NA,0.45001654751069
"6045",NA,0.378072610175179
"6046",NA,0.516016736783036
"6047",NA,0.55963962573953
"6048",NA,0.266382478949477
"6049",NA,0.0519527919986718
"6050",NA,0.0469258078210967
"6051",NA,0.0340770904598441
"6052",NA,0.0542376244789033
"6053",NA,0.0532522253379543
"6054",NA,0.0532522253379543
"6055",NA,0.0532522253379543
"6056",NA,0.0532522253379543
"6057",NA,0.0532522253379543
"6058",NA,0.0532522253379543
"6059",NA,0.000246361774780842
"6060",NA,0.0370550144104997
"6061",NA,0.0460553608302036
"6062",NA,0.52753331611739
"6063",NA,0.519766674898493
"6064",NA,0.581749596090982
"6065",NA,0.49739998620276
"6066",NA,0.469607989034659
"6067",NA,0.607294252230158
"6068",NA,0.441840564075016
"6069",NA,0.371203717430294
"6070",NA,0.506641649765
"6071",NA,0.549471990048568
"6072",NA,0.261542793059053
"6073",NA,0.0510089041146199
"6074",NA,0.0460732511105197
"6075",NA,0.0334579716103777
"6076",NA,0.0532522253379543
"6077",NA,0.0520481189095549
"6078",NA,0.0520481189095549
"6079",NA,0.0520481189095549
"6080",NA,0.0520481189095549
"6081",NA,0.0520481189095549
"6082",NA,0.0520481189095549
"6083",NA,0.000240791194493485
"6084",NA,0.0362171493114741
"6085",NA,0.0450139854569499
"6086",NA,0.515605058601378
"6087",NA,0.5080140318767
"6088",NA,0.568595433538592
"6089",NA,0.486153084931093
"6090",NA,0.458989503237383
"6091",NA,0.593562489690665
"6092",NA,0.431849938140531
"6093",NA,0.362810288243683
"6094",NA,0.495185781704926
"6095",NA,0.537047668787924
"6096",NA,0.255628948962861
"6097",NA,0.0498555222801476
"6098",NA,0.0450314712132973
"6099",NA,0.0327014406214549
"6100",NA,0.0520481189095549
"6101",NA,0.0512145551722584
"6102",NA,0.0512145551722584
"6103",NA,0.0512145551722584
"6104",NA,0.0512145551722584
"6105",NA,0.0512145551722584
"6106",NA,0.0512145551722584
"6107",NA,0.000236934862848937
"6108",NA,0.0356371225407322
"6109",NA,0.0442930751390706
"6110",NA,0.507347513686765
"6111",NA,0.49987805916756
"6112",NA,0.559489234419009
"6113",NA,0.478367220794915
"6114",NA,0.451638670705601
"6115",NA,0.584056436876627
"6116",NA,0.424933752581295
"6117",NA,0.356999790071336
"6118",NA,0.487255256654226
"6119",NA,0.52844671506894
"6120",NA,0.251534986942275
"6121",NA,0.049057073530272
"6122",NA,0.0443102808566248
"6123",NA,0.0321777188111284
"6124",NA,0.0512145551722584
"6125",NA,0.0508263593679561
"6126",NA,0.0508263593679561
"6127",NA,0.0508263593679561
"6128",NA,0.0508263593679561
"6129",NA,0.0508263593679561
"6130",NA,0.0508263593679561
"6131",NA,0.000235138945275476
"6132",NA,0.0353670004748237
"6133",NA,0.0439573427311487
"6134",NA,0.503501923786121
"6135",NA,0.496089086197299
"6136",NA,0.555248420989638
"6137",NA,0.474741295559331
"6138",NA,0.448215342387335
"6139",NA,0.579629409100858
"6140",NA,0.421712842054909
"6141",NA,0.354293805021259
"6142",NA,0.4835619619332
"6143",NA,0.524441197557422
"6144",NA,0.249628403428315
"6145",NA,0.0486852309934825
"6146",NA,0.0439744180328993
"6147",NA,0.0319338183146292
"6148",NA,0.0508263593679561
"6149",NA,0.0555127424400373
"6150",NA,0.0555127424400373
"6151",NA,0.0555127424400373
"6152",NA,0.0555127424400373
"6153",NA,0.0555127424400373
"6154",NA,0.0555127424400373
"6155",NA,0.000256819647698966
"6156",NA,0.0386279720336089
"6157",NA,0.0480103764213563
"6158",NA,0.549926710486057
"6159",NA,0.541830381161364
"6160",NA,0.606444430959343
"6161",NA,0.518514243273737
"6162",NA,0.489542496630364
"6163",NA,0.633073438629427
"6164",NA,0.460596365267303
"6165",NA,0.386961037359794
"6166",NA,0.528148208536077
"6167",NA,0.572796664702776
"6168",NA,0.272645088838891
"6169",NA,0.0531741939100762
"6170",NA,0.0480290261306795
"6171",NA,0.0348782374592935
"6172",NA,0.0555127424400373
"6173",NA,0.0564359423698885
"6174",NA,0.0564359423698885
"6175",NA,0.0564359423698885
"6176",NA,0.0564359423698885
"6177",NA,0.0564359423698885
"6178",NA,0.0564359423698885
"6179",NA,0.000261090664952278
"6180",NA,0.0392703712288971
"6181",NA,0.0488088088928236
"6182",NA,0.559072219755255
"6183",NA,0.550841245116063
"6184",NA,0.616529853359885
"6185",NA,0.527137350185347
"6186",NA,0.497683791379699
"6187",NA,0.643601712471502
"6188",NA,0.468256273847099
"6189",NA,0.393396359897346
"6190",NA,0.536931532285542
"6191",NA,0.582322510795567
"6192",NA,0.277179289741723
"6193",NA,0.0540585028079963
"6194",NA,0.0488277687545475
"6195",NA,0.0354582770134649
"6196",NA,0.0564359423698885
"6197",NA,0.0459230447513993
"6198",NA,0.0459230447513993
"6199",NA,0.0459230447513993
"6200",NA,0.0459230447513993
"6201",NA,0.0459230447513993
"6202",NA,0.0459230447513993
"6203",NA,0.000212454648354971
"6204",NA,0.0319550793274415
"6205",NA,0.0397166950869162
"6206",NA,0.454928144883487
"6207",NA,0.448230437698483
"6208",NA,0.501682560040427
"6209",NA,0.428942108630614
"6210",NA,0.404975164121126
"6211",NA,0.523711468308462
"6212",NA,0.381029409911603
"6213",NA,0.32011441436021
"6214",NA,0.436911828706212
"6215",NA,0.473847367476233
"6216",NA,0.2255462811898
"6217",NA,0.0439884750638951
"6218",NA,0.0397321231021467
"6219",NA,0.0288531027164291
"6220",NA,0.0459230447513993
"6221",NA,0.0450887064247753
"6222",NA,0.0450887064247753
"6223",NA,0.0450887064247753
"6224",NA,0.0450887064247753
"6225",NA,0.0450887064247753
"6226",NA,0.0450887064247753
"6227",NA,0.000208594733213204
"6228",NA,0.0313745135666667
"6229",NA,0.0389951148629298
"6230",NA,0.446662926643037
"6231",NA,0.440086904634511
"6232",NA,0.492567898982858
"6233",NA,0.42114900947809
"6234",NA,0.397617500826233
"6235",NA,0.514196581992285
"6236",NA,0.374106797485072
"6237",NA,0.314298516780872
"6238",NA,0.428973934212971
"6239",NA,0.465238421318688
"6240",NA,0.221448514853904
"6241",NA,0.0431892843553036
"6242",NA,0.0390102625791409
"6243",NA,0.0283288942374692
"6244",NA,0.0450887064247753
"6245",NA,0.0440691884438884
"6246",NA,0.0440691884438884
"6247",NA,0.0440691884438884
"6248",NA,0.0440691884438884
"6249",NA,0.0440691884438884
"6250",NA,0.0440691884438884
"6251",NA,0.00020387811794317
"6252",NA,0.0306650924441919
"6253",NA,0.0381133814107662
"6254",NA,0.436563260424671
"6255",NA,0.430135931364157
"6256",NA,0.481430257882896
"6257",NA,0.411626248196127
"6258",NA,0.3886268194838
"6259",NA,0.502569886470949
"6260",NA,0.365647725645333
"6261",NA,0.307191792844163
"6262",NA,0.419274240565925
"6263",NA,0.454718737487767
"6264",NA,0.216441257812477
"6265",NA,0.042212714933084
"6266",NA,0.0381281866161742
"6267",NA,0.0276883387781564
"6268",NA,0.0440691884438884
"6269",NA,0.0433634092882047
"6270",NA,0.0433634092882047
"6271",NA,0.0433634092882047
"6272",NA,0.0433634092882047
"6273",NA,0.0433634092882047
"6274",NA,0.0433634092882047
"6275",NA,0.000200612958519426
"6276",NA,0.0301739832629602
"6277",NA,0.037502986005219
"6278",NA,0.429571589821583
"6279",NA,0.42324719605527
"6280",NA,0.47372003101176
"6281",NA,0.40503395012649
"6282",NA,0.382402863059448
"6283",NA,0.494521103122076
"6284",NA,0.359791785198138
"6285",NA,0.302272038888117
"6286",NA,0.412559457971656
"6287",NA,0.447436302345438
"6288",NA,0.212974896538579
"6289",NA,0.0415366676683942
"6290",NA,0.0375175541015324
"6291",NA,0.027244903056847
"6292",NA,0.0433634092882047
"6293",NA,0.0430347235563985
"6294",NA,0.0430347235563985
"6295",NA,0.0430347235563985
"6296",NA,0.0430347235563985
"6297",NA,0.0430347235563985
